file name,expected,extracted,status
501e2eee_2a44_11eb_9847_711d6d1d3e2d_pdf.pdf,77072-4419,77072-4419,True
15546af2_2b64_11eb_9847_a5fb9e16d3df_pdf.pdf,32164,32164,True
RENEWAL_ADIRONDACK_INSURANCE_EXCHANGE_13_7_PDF_renew_221.pdf,10516-4109,10516-4109,True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_3.pdf,21111-1813,21111-1813,True
Progressive_commerical_reinstated_notice_1_7_PDF_rein_12_9.pdf,97754,97754,True
16_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,21921-5146,21921-5146,True
Progressive_commerical_reinstated_notice_1_7_PDF_rein_12_7.pdf,11550,11550,True
State_Farm_Fire_and_Casualty_Company_104_7_PDF_renew252.pdf,12590-4515,12590-4515,True
46_STATE_FARM_FIRE_CASUALTY_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,54537-8900,54537-8900,True
31_7_PDF_decpage120_Interinsurance_Exchange_Policy.pdf,16601-5528,16601-5528,True
State_Farm_Fire_and_Casualty_Company_105_7_PDF_renew_158.pdf,55432-2418,55432-2418,True
Amica_Mutual_Insurance_Company_Certificate_75_7_PDF_dec_91.pdf,97701,97701,True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_2.pdf,21111-1813,21111-1813,True
bb7c1ca7_2b60_11eb_9847_a17af63f2b5d_pdf.pdf,21047-2508,21047-2508,True
104_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,18840-9398,18840-9398,True
The_Standerd_Fire_Insurance110_7_PDF_acord25.pdf,35043-3201,35043-3201,True
103_STATE_FARM_FLORIDA_INSURANCE_COMPANYCANCEL_DOC12_10_2020_ITC_DOCUMENT_PDF_ITC15.pdf,32216-5525,32216-5525,True
The_Standerd_Fire_Insurance109_7_PDF_acord25.pdf,35223-1682,35223-1682,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_22_7_PDF_renew_219.pdf,13205-1901,13205-1901,True
bbbcef37_2bad_11eb_9847_8feca8b59319_pdf.pdf,53705-2241,53705-2241,True
Eire_Insurance_Exchange_Cancellation_Notice_1_7_PDF_ITC_1_1.pdf,21921-4910,21921-4910,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_30.pdf,12586-2007,12586-2007,True
138_7_PDF_acord31_Co_operative.pdf,05495,05495,True
ce76cd29_2bb1_11eb_a46b_49a63db89332_pdf.pdf,11801,11801,True
Allstate_Insurance_Company_83_7_PDF_renew_158.pdf,60002-1155,60002-1155,True
15_7_PDF_decpage125_Farm_Bureau_Mutual_Insurance_Company_Dec.pdf,83607-8489,83607-8489,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_29.pdf,12603-6034,12603-6034,True
Copy_of_Cancellation_First_Acceptance_Ins_Co_35_7_PDF_cancel_49.pdf,95843-5769,95843-5769,True
4_7_PDF_amend199_ENCOMPASS_HOME_AND_AUTO_INSURANCE_COMPANY_MORTGAGEE.pdf,20832-1891,20832-1891,True
cd6ad1f2_2ae1_11eb_a46b_6ff733ed9ef5_pdf.pdf,19034-2712,19034-2712,True
b2f893f9_2b5d_11eb_a46b_e3d6017f3eb9_pdf.pdf,21131-1803,21131-1803,True
DEC_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_99_7_PDF_decpage131.pdf,66006-4103,66006-4103,True
103_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,32304-1705,32304-1705,True
The_Standerd_Fire_Insurance108_7_PDF_acord25.pdf,35223-1682,35223-1682,True
State_Farm_Fire_Casualty_co_renewal57_7_PDF_renew_222.pdf,11801-2255,11801-2255,True
Cancellation_First_Acceptance_Ins_Co_OF_GA_61_7_PDF_cancel69.pdf,30047-8923,30047-8923 | 30047-8923,False
State_Farm_Fire_Casualty_co_renewal54_7_PDF_renew_222.pdf,11050-2440,11050-2440,True
103_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,47424-7049,47424-7049,True
32_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,11795-3001,11795-3001,True
5979ad53_2a3d_11eb_9847_f90b5eb53a9d_pdf.pdf,83634-3115,83634-3115,True
63_TRAVELLERS_PERSONAL_INSURANCE_COMPANY_DECLARATION_DOCUMENT_19_10_2020_PDF_dec_97.pdf,55044-9374,55044-9374,True
13d6f2b1_2b64_11eb_9847_e9762a28f76d_pdf.pdf,32207,32207,True
137_7_PDF_acord31_Vermont.pdf,05403-7202,05403-7202,True
eed4c86d_2bb1_11eb_9847_51ab50e7f826_pdf.pdf,35043-5220,35043-5220,True
Cancellation_First_Acceptance_Ins_Co_7_PDF_cancel69.pdf,47201-5875 | 47265-7377,47201-5875 | 47265-7377,True
48b005cd_2a44_11eb_9847_6fadf64b6806_pdf.pdf,77029-3228,77029-3228,True
The_Standerd_Fire_Insurance107_7_PDF_acord25.pdf,35223,35226-1152,False
Cancellation_First_Acceptance_Ins_Co_154_7_PDF_cancel69.pdf,60505-3407,60505-3407,True
b1c1bb84_2a3c_11eb_b3c4_4b6f870a365c_pdf.pdf,54937-4683,54937-4683,True
CANCELLATION_UNIQUE_INSURANCE_COMPANY_85_7_PDF_cancel82.pdf,60609-0000,60609-0000,True
136_7_PDF_acord31_Union_mutual.pdf,05473-0042,05473-0042,True
The_Standerd_Fire_Insurance106_7_PDF_acord25.pdf,35117-3305,35117-3305,True
State_Farm_Fire_and_Casualty_Company_101_7_PDF_renew252.pdf,12528,12528,True
876d979d_29c3_11eb_9847_b3bc9a0d15aa_pdf.pdf,10583-3133,10583-3133,True
135_7_PDF_acord31_Standard_fire.pdf,05661-8205,05661-8205,True
The_Standerd_Fire_Insurance105_7_PDF_acord25.pdf,35117-3305,35117-3305,True
Amica_Mutual_ins_co_Cancel124_7_PDF_cancel74.pdf,76131-3129,76131-3129,True
24_MAIN_STREET_AMERICA_PROTECTION_INSURANCE_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,17109,17109,True
133_7_PDF_acord31_NGM.pdf,06403,,False
96_rein_3_Satefarm_mutual_dec.pdf,24622-0240,24622-0240,True
ACCC_Insurance_Company_Reinstatement_Notice_1_7_PDF_rein_7.pdf,76302-3109,76302-3109,True
AMICA_MUTUAL_INS_CANCEL_145_7_PDF_cancel68.pdf,17545-1843,17545-1843,True
3b24d192_2bac_11eb_b3c4_db8f6ccb0e12_pdf.pdf,55354,55354,True
10237315_2b62_11eb_9847_bb7abe7c3e44_pdf.pdf,94590,94590,True
DEC_PIONEER_LAKE_MUTUAL_19_7_PDF_decpage131.pdf,56452,,False
b191cc4d_2bb1_11eb_a46b_1d70327af3a4_pdf.pdf,11756-4029,11756-4029,True
15_7_PDF_decpage120_Erie_Insurance_Exchange_Dec.pdf,21520-1231,21520-1231,True
Amica_Mutuak_Insurance_Company_Cancellation_Notice10_7_PDF_cancel64_2.pdf,17074-8444,17074-8444,True
The_Standerd_Fire_Insurance104_7_PDF_acord25.pdf,35244-3971,35244-3971,True
95_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,21132-1313,21132-1313,True
State_Farm_Fire_and_Casualty_Company_100_7_PDF_renew252.pdf,12590-5312,12590-5312,True
The_Standerd_Fire_Insurance103_7_PDF_acord25.pdf,35244-3971,35244-3971,True
15_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,17517-9621,17517-9621,True
47e0ad00_2b65_11eb_a46b_af699184bc56_pdf.pdf,02458-1327,02458-1327,True
7989cd67_2b64_11eb_b3c4_3dd7e8af56fd_pdf.pdf,56277,56277,True
Amica_Mutual_Insurance_Company_Certificate_58_7_PDF_dec_91.pdf,01721,01721,True
Amica_Mutuak_Insurance_Company_Cancellation_Notice10_7_PDF_cancel64_1.pdf,19401-3524,19401-3524,True
132_7_PDF_acord31_Progressive.pdf,05478,05478,True
0850609a_2a44_11eb_9847_b3b913a1a051_pdf.pdf,84651-2415,84651-2415,True
The_Standerd_Fire_Insurance102_7_PDF_acord25.pdf,35128-6715,35128-6715,True
b0feae15_29cc_11eb_a46b_7bb30525fcaa_pdf.pdf,27360,27360,True
c818db87_2bb1_11eb_a46b_779464e78e82_pdf.pdf,46818-9580,46818-9580,True
3afb109d_2bb1_11eb_9847_a51813ff244d_pdf.pdf,18951-2509,18951-2509,True
Amica_ins_co251_7_PDF_cancel66.pdf,75025-3625,75025-3625,True
GEICO_50_PDF_ID_1.pdf,21208.2043,21208.2043,True
b90901d5_2b5d_11eb_9847_d192ffbcf5b5_pdf.pdf,75033-8341,75033-8341,True
State_Farm_Fire_Casualty_co_renewal51_7_PDF_renew_222.pdf,11758-1125,11758-1125,True
204_GOODVILLE_MUTUAL_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,17019-9305,17019-9305,True
c9c69bd0_2a3d_11eb_b3c4_1bd9f90603f2_pdf.pdf,83221-5812,83221-5812,True
Amica_ins_co250_7_PDF_cancel66.pdf,75442-8324,75442-8324,True
b78566d1_2b60_11eb_b3c4_99ae00e3a160_pdf.pdf,55444-1308,55444-1308,True
7ed85b92_2db9_11eb_a46b_afa63fc9938e_pdf.pdf,15905-3364,15905-3364,True
131_7_PDF_acord31_United_ohio.pdf,05819,05819,True
The_Standerd_Fire_Insurance101_7_PDF_acord25.pdf,97701-6017,97701-6017,True
792331ed_29d3_11eb_b3c4_d3b1853b8dc6_pdf.pdf,58601-3011,58601-3011,True
06518259_2b5d_11eb_b3c4_a3c80198c12a_pdf.pdf,12503-5141,12503-5141,True
ZOYA_INSUARANCE_CO_REINSTATEMENT.pdf,Paso-TX-79936,Paso-TX-79936,True
Amica_ins_co244_7_PDF_cancel66.pdf,22192,22192,True
b808a3ce_2b64_11eb_a46b_b7cb0f57573e_pdf.pdf,63110,63110,True
Mortgagee_Dec_All_State_96_7_PDF_amend_44.pdf,11720,,False
ce4d16f6_2b62_11eb_b3c4_fb0be4262dfc_pdf.pdf,99027-9635,99027-9635,True
130_7_PDF_acord31_Progressive.pdf,05674,05674,True
53689721_2a47_11eb_a46b_05519abfdd55_pdf.pdf,11704-4004,11704-4004,True
sentinel_insurance_co125_7_PDF_acord_3_1.pdf,95503,95503,True
Amica_ins_co243_7_PDF_cancel66.pdf,22192,22192,True
GEICO_35_PDF_ID_1.pdf,17512,17512,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_12.pdf,11766-2306,11766-2306,True
5249b9a0_2a47_11eb_a46b_b9cd66389796_pdf.pdf,11003-2201,11003-2201,True
PAYMENT_OF_COVERAGE_FARM_BUREAU_INSURANCE_90_7_PDF_rein_4.pdf,28777-8510,28777-8510,True
Amica_ins_co238_7_PDF_cancel66.pdf,06357-1008,06357-1008,True
State_Farm_Fire_Casualty_co_renewal47_7_PDF_renew_222.pdf,11420-2026,11420-2026,True
GEICO_20_PDF_ID_1.pdf,63640,63640,True
12_7_PDF_bin_1Statefarm_mutual.pdf,11741-5909,11741-5909,True
Nationwide_Agribusiness_Insurance123_7_PDF_acord25.pdf,52537-6809,52537-6809,True
12_7_PDF_acord31_Consumers_county.pdf,76087-3412,76087-3412,True
Amcia_Mutual_Insurance_Company_Cancellation_Notice_30_7_PDF_cancel64.pdf,95648-2415,95648-2415,True
afd06b0f_29d0_11eb_b3c4_230e63284e84_pdf.pdf,84321-4769,84321-4769,True
DEC_SAFECO_INSURANCE_43_7_PDF_decpage132.pdf,26767-8056,26767-8056,True
State_Farm_Fire_and_Casualty_Company_Declaration_42_7_PDF_renew261.pdf,11706-5340,11706-5340,True
7596ba25_2bb1_11eb_9847_23896df25a29_pdf.pdf,37660-3741,37660-3741,True
3_7_PDF_amend_58_UNITRIN_SAFEGUARD_INS_CO_CHANGE.pdf,75007,75007,True
12_7_PDF_bin_1Statefarm_Automobile.pdf,21237-4911,21237-4911,True
kb_home_insurance_company_130_7_PDF_acord_3_1.pdf,92688-2729,92688-2729,True
5_7_PDF_decpage125_Stillwater_Property_and_Casualty_Insurance_Company_Dec.pdf,91355-6028,91355-6028,True
Aica_mutual_insurance_comapny_cancel_65_pg_14.pdf,32086-6513,32086-6513,True
ce3708aa_2b60_11eb_9847_e75fed34a47f_pdf.pdf,21093,21093,True
DEC_UNITED_SERVICES_AUTOMOBILE_ASSOCIATION_44_7_PDF_decpage132.pdf,5901,5901,True
Hartford_Accident_Indemnity_Comp1_7_PDF_acord25.pdf,97344,97344,True
c03292c0_2ae1_11eb_a46b_f95859252dcc_pdf.pdf,19116-3605,19116-3605,True
9_cancel77_Unique_cancel.pdf,60406-2216,60406-2216,True
236_AMERICAN_FREEDOM_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,47933,47933,True
Farm_Bureau_Property_and_Casulty_Comp59_7_PDF_acord25.pdf,66043-1618,66043-1618,True
GEICO_Indemnity_company_98_7_PDF_ID_2.pdf,32301-5769,32301-5769,True
afc00acc_2db9_11eb_a46b_4b0c9807396d_pdf.pdf,20657-2620,20657-2620,True
19_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,62549-1169,62549-1169,True
129_7_PDF_acord31_Concord_Ins.pdf,08468-3087,08468-3087,True
2ee0647a_2b5e_11eb_9847_d9bd5ac3401a_pdf.pdf,12580-5405,12580-5405,True
b5005f13_2b5f_11eb_9847_430ca6e47b00_pdf.pdf,11357,11357,True
c018ac67_2ae2_11eb_b3c4_1da9efb959d5_pdf.pdf,65011-4115,65011-4115,True
9_7_PDF_cancel78_Travelers_Insurance_Companies_Cancellation.pdf,76013-5436,76013-5436,True
DEC_TRAVELERS_6_7_PDF_amend183.pdf,35111-3051,35111-3051,True
0109117f_2bad_11eb_a46b_fb08fd9856a6_pdf.pdf,53916-2804,53916-2804,True
39_7_PDF_renew_170.pdf,22066-4146,22066-4146,True
farm_beureo_property_ins32_7_PDF_acord_3_1.pdf,84015,84015,True
31_STATE_FARM_MUTUAL_AUTOMOBILE_INSURANCE_COMPANYCANCELLATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,15206-1348,15206-1348,True
2e4a4308_2bac_11eb_a46b_0b620e4ce66c_pdf.pdf,32204,32204,True
9_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,080342730,080342730,True
DEC_TRAVELERS_71_7_PDF_amend183.pdf,85257-3728,85205,False
127_7_PDF_acord31_Metro_politan.pdf,05452,05452,True
af3ac106_2baa_11eb_a46b_c52d6575b8c3_pdf.pdf,67052-9445,67052-9445,True
Amica_Mutual_Insurance_Company_Certificate_47_7_PDF_dec_91.pdf,32259,32259,True
95_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,39815-0188,39815-0188,True
eba2beb2_2bad_11eb_9847_0dedf4022e1c_pdf.pdf,19087-4626,19087-4626,True
farm_beureo_ins34_7_PDF_acord_3_1.pdf,84404-5434,84404-5434,True
7c4a05fe_2bab_11eb_9847_5fa3d6c95a57_pdf.pdf,11768-1646,11768-1646,True
GEICO_GENERAL_INS_CO_id_57_7_PDF_ID_4.pdf,95928,95928,True
State_Farm_Fire_and_Casualty_Company_Declaration_37_7_PDF_renew261.pdf,11590-2727,11590-2727,True
097cf9bb_2a44_11eb_9847_bf68051b4ba8_pdf.pdf,84651-2415,84651-2415,True
,76137,76137,True
92_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17268-4002,17268-4002,True
farm_beureo_and_property_ins_4_7_PDF_acord_3_1.pdf,67209-2101,67209-2101,True
Allstate_Insurance_Company_16_7_PDF_renew_158.pdf,94558-2616,94558-2616,True
231_KAI_ADVANTAGE_AUTO_INC_08_10_2020_REINST_27_PDF_reinst27.pdf,60426,60426,True
UPC_INS_REIN_228_7_PDF_rein28.pdf,06516,,False
State_Farm_Mutual_Automobile_Insurance_company_Dec_223_7_PDF_dec_91.pdf,29053-9756,29053-9756,True
89_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_08_10_2020_REINST_27_PDF_reinst27.pdf,36301-3461 | 36301-8874,36301-3461 | 36301-8874,True
DEC_NATIONWIDE_PROPERTY_AND_CASUALTY_INSURANCE_COMPANY_117_7_PDF_decpage131.pdf,20137-2215,,False
125_7_PDF_acord31_Progressive_Northern.pdf,05452,05452,True
13_7_PDF_decpage120_State_Farm_and_Fire_Casualty_Company_Dec.pdf,31204-2739,31204-2739,True
90_cancel77_First_acceptance_cancel.pdf,33823- 4834,33823- 4834,True
DEC_NATIONWIDE_MUTUAL_INSURANCE_COMPANY_89_7_PDF_decpage131.pdf,67235-1814,67235-1814,True
farm_beareuo_33_7_PDF_acord_3_1.pdf,84015-8612,84015-8612,True
2_7_PDF_decpage121_Oswego_Mutual_Insurance_Company_Dec.pdf,13069,13069,True
90_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,15538-2608,15538-2608,True
EVIDENCE_OF_PROPERTY_INSURANCE95_7_PDF_acord_6.pdf,13642,13642,True
123_7_PDF_acord31_Metropolitan.pdf,05468,05468,True
456ee9af_2b65_11eb_a46b_a7d0ebbcad66_pdf.pdf,01501-1218,01501-1218,True
95_THE_TRAVELLERS_HOME_AND_MARINE_INSURANCE_COMPANY_DECLARATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,337082229,337082229,True
13_7_PDF_decpage119_MIC_General_Insurance_Corporation_Dec.pdf,61081-9135,61081-9135,True
State_Farm_Fire_and_Casualty_Company_Declaration_32_7_PDF_renew261.pdf,11714-3535 | 11710-3688,11714-3535 | 11710-3688,True
8_7_PDF_cancel78_The_Travalers_Insurance_Companies_Cancellation.pdf,75032-8914,75032-8914,True
123_7_PDF_acord31_Metropolitan_1.pdf,05468,05468,True
Amica_Mutual_Insurance_Company_Certificate_42_7_PDF_dec_91.pdf,30188,30188,True
828fdbbf_2bab_11eb_9847_b1a918d9ee58_pdf.pdf,67501,67501,True
5_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec_2.pdf,94621-3430,94621-3430,True
8_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,080342730,080342730,True
EVIDENCE_OF_PROPERTY_INSURANCE85_7_PDF_acord_6.pdf,99006-9456,99006-9456,True
b51004ec_2b61_11eb_9847_230d9da0bec2_pdf.pdf,16502,16502,True
89_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,21539-1287,21539-1287,True
State_Farm_Mutual_Automobile_Insurance_company_Dec_217_7_PDF_dec_91.pdf,49428-9140,49428-9140,True
eb255855_2b60_11eb_9847_570acff1795b_pdf.pdf,77095,77095,True
2_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,11743-1531,11743-1531,True
81e2e66d_2a3b_11eb_9847_e31fdc284121_pdf.pdf,124640128,124640128,True
Amica_Mutual_Insurance_Company_Certificate_40_7_PDF_dec_91.pdf,02891,02891,True
88_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17050-6839,17050-6839,True
AMICA_MUTUAL_INS_CO_REIN_195_7_PDF_rein28.pdf,84020-5816,84020-5816,True
121_7_PDF_acord31_Patriot.pdf,05478-1707,05478-1707,True
87_cancel77_Unique_cancel.pdf,60450-0000,60450-0000,True
Safeco_evidence_59_7_PDF_amend_49.pdf,21215-6314,21215-6314,True
DEC_NATIONWIDE_GENERAL_INSURANCE_COMPANY_118_7_PDF_decpage131.pdf,21619-2769,21619-2769,True
120_7_PDF_acord31_Vermont.pdf,05452,05452,True
eaa7726c_2bb1_11eb_9847_e732dc43c15a_pdf.pdf,28715-8226,28715-8226,True
73473d70_2b62_11eb_b3c4_792c61e229c6_pdf.pdf,11790-3332,11790-3332,True
4_7_PDF_decpage125_Liberty_Mutual_Insurance_Company_Policy_2.pdf,63628-1800,63628-1800,True
125_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,54563-9691,54563-9691,True
Amica_mutual_ins_cocancel242_7_PDF_rein_6.pdf,77018-1203,77018-1203,True
Unique_insurance_companycancel70_7_PDF_rein_5.pdf,60629-0000,60629-0000,True
Progressive_Ins_Grp_36_2_PDF_ID_1.pdf,13809,13809,True
87_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,28114-9725,28114-9725,True
EVIDENCE_OF_PROPERTY_INSURANCE10_7_PDF_acord_6.pdf,67357-8028,67357-8028,True
DEC_NATIONWIDE_INSURANCE_COMPANY_OF_AMERICA_106_7_PDF_decpage131.pdf,54016-8120,54016-8120,True
11_7_PDF_bin_1Statefarm_Automobile.pdf,67010-7915,67010-7915,True
Amica_insurance_companycancel84_7_PDF_rein_6.pdf,01604-6112,01604-6112,True
eaa7726c_2bb1_11eb_9847_e732dc43c15a_pdf_1.pdf,28715-8226,28715-8226,True
11_7_PDF_bin_1Statefarm_mutual.pdf,65202-5551,65202-5551,True
11_7_PDF_acord31_Standard_fire.pdf,62563-9224,62563-9224,True
ae9b065b_2ae3_11eb_a46b_cb5a1cf48d85_pdf.pdf,67108,67108,True
86_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,53583-9758,53583-9758,True
4_7_PDF_decpage125_American_Family_Insurance_Company_Dec.pdf,55806-2606,55806-2606,True
Commerce_bank.pdf,71701,71701,True
12_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_dec.pdf,46143-8495,46143-8495,True
Amica_Mutual_Insurance_Company_Certificate_36_7_PDF_dec_91.pdf,98037,98037,True
2_7_PDF_decpage121_American_Modern_Insurance_Company_Dec.pdf,46563-8816,46563-8816,True
035d119b_2dba_11eb_a46b_4b5728f1fe3f_pdf.pdf,90805-7206,90805-7206,True
85_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,39819-4503,39819-4503,True
Amica_insurance_companycancel83_7_PDF_rein_6.pdf,30040-7426,30040-7426,True
DEC_NATIONWIDE_GENERAL_INSURANCE_COMPANY_121_7_PDF_decpage131.pdf,21719-1916,21719-1916,True
21_7_PDF_amend_58KEMPER_INDEPENDENCE_INS_CO_MORTGAGEE.pdf,76022-7130,76022-7130,True
5_7_PDF_decpage120_County_Mutual_Endorsement.pdf,61254,61254,True
Unique_insurance_companycancel60_7_PDF_rein_5.pdf,61364-0000,61364-0000,True
columbia_mutual.pdf,71701,71701,True
85_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,35022-4644,35022-4644,True
ea5d074d_2b5d_11eb_9847_9b96b9a93613_pdf.pdf,12549-2515,12549-2515,True
7089cee7_2bb0_11eb_9847_2395cc5ca6eb_pdf.pdf,55418-2501,55418-2501,True
85_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,53534-1017,53534-1017,True
10_7_PDF_bin_1Statefarm_mutual.pdf,97127-0081,97127-0081,True
2d18127a_2bb1_11eb_9847_bf4c306513e6_pdf.pdf,06374-1733,06374-1733,True
4_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,85086-2154,85086-2154,True
ae8909c5_29c3_11eb_b3c4_2d5cb40d20d3_pdf.pdf,97703-8919,97703-8919,True
NOTICE_OF_REINSTATEMENT_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_69_7_PDF_rein_4.pdf,99037-0355,99037-0355,True
Amica_Mutual_Insurance_Company_Certificate_31_7_PDF_dec_91.pdf,10921,10921,True
10_7_PDF_bin_1Statefarm_Automobile.pdf,75021-5183,75021-5183,True
84_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,32343 -4262,32343 -4262,True
b4876910_2b60_11eb_b3c4_e13ea6d46fec_pdf.pdf,55008-3744,55008-3744,True
ae4d8faf_2b62_11eb_b3c4_2b6a1a51b314_pdf.pdf,10543-3013,10543-3013,True
cc3ea9e1_2bac_11eb_a46b_cfee52712bfe_pdf.pdf,21234-1846,21234-1846,True
196_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,60659-0000,60659-0000,True
43e5637d_2b65_11eb_a46b_bf5df0408590_pdf.pdf,98023,98023,True
10_7_PDF_acord_18_ALLSTATE_INS.pdf,07731,07731,True
Amica_insurance_coReinstatement69_7_PDF_rein_6.pdf,01611-3248,01611-3248,True
State_Farm_Fire_and_Casualty_Company_Declaration_2_7_PDF_renew261.pdf,11710-3518,11710-3518,True
43abe7c0_2bb0_11eb_a46b_17eb3b09ed86_pdf.pdf,17551,17551,True
83_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,35206-4030,35206-4030,True
7a3ec9c8_2b5d_11eb_9847_bbfaa6926d04_pdf.pdf,17324,17324,True
DEC_FARMERS_INSURANCE_93_7_PDF_decpage132.pdf,55127-2302,55127-2302,True
amco_insurance128_7_PDF_acord_3_1.pdf,96093,96093,True
e916d774_2db9_11eb_a46b_15d1a0f2bfac_pdf.pdf,83250-0164,83250-0164,True
Change_ASI_Preferred_178_7_PDF_amend196.pdf,32233,32233,True
83_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,21541-1159,21541-1159,True
2c3457cd_2b5e_11eb_b3c4_d7151d47abfc_pdf.pdf,10950-5246,10950-5246,True
State_Farm_Fire_and_Casualty_Company_Declaration_30_7_PDF_renew261.pdf,11735-2305 | 11735-2305,11735-2305 | 11735-2305,True
cc293f58_2b5d_11eb_9847_eb660ff456d4_pdf.pdf,12542-5213,12542-5213,True
29_7_PDF_renew_170.pdf,11730-1219,11730-1219,True
Mutual_of_Enumclaw_Ins_Co_5_dec_98.pdf,98401,98401 | 97325,False
cc2842d1_2a46_11eb_a46b_e70765fd2996_pdf.pdf,53960-9580,53960-9580,True
ALLIED_INSURANCE.pdf,58723,58723,True
82_7_PDF_ITC10_ERIE_INSURANCE_COMPANY_INTENT_TO_CANCEL.pdf,21562-1428,21562-1428,True
Acord_5_7_Progressive.pdf,83301,83301,True
4_7_PDF_decpage119_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,95240-4706,95240-4706,True
48902071_2bb2_11eb_a46b_7f1fc0a4dc63_pdf.pdf,17601-2005,17601-2005,True
cc04c9d9_2b61_11eb_b3c4_f51ad2adc738_pdf.pdf,35013-0139,35013-0139,True
792bad9b_2db8_11eb_a46b_ff9540f01fd3_pdf.pdf,11010-2302,11010-2302,True
80_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17257-8768,17257-8768,True
MORTGAGEE_DEC_MOUNTAIN_VALLEY_IDEMNITY_COMPANY_125_7_PDF_decpage131.pdf,11933-1351,11933-1351,True
9_7_PDF_binder4_state_farm_ins_com_2.pdf,16046-2345,16046-2345,True
29_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,11725-1631,11725-1631,True
e814dcf4_2b63_11eb_b3c4_a9f6ff55cf5a_pdf_1.pdf,53593-8465,53593-8465,True
7_7_PDF_cancel78_Travelers_Insurance_Companies_Termination.pdf,62901-2044,62901-2044,True
Amica_Mutual_Insurance_Company_Certificate_24_7_PDF_dec_91.pdf,84093,84093,True
